resume_id,target_role,kind,text,reward,comments
session,ai engineer,skill,pytorch,1,
session,ai engineer,skill,tensorflow,1,
session,ai engineer,skill,transformers,1,
session,ai engineer,skill,huggingface,1,
session,ai engineer,skill,mlflow,1,
session,ai engineer,skill,docker,1,
session,ai engineer,skill,fastapi,1,
session,ai engineer,skill,prompt engineering,1,
session,ai engineer,skill,aws,1,
session,ai engineer,skill,gcp,1,
session,ai engineer,skill,azure,1,
session,ai engineer,project,End-to-end Pytorch project tailored to Ai Engineer,1,
session,ai engineer,project,Portfolio demo: Pytorch + best practices for Ai Engineer,1,
session,ai engineer,project,End-to-end Tensorflow project tailored to Ai Engineer,1,
session,ai engineer,project,Portfolio demo: Tensorflow + best practices for Ai Engineer,1,
session,ai engineer,project,End-to-end Transformers project tailored to Ai Engineer,1,
session,ai engineer,project,Portfolio demo: Transformers + best practices for Ai Engineer,1,
session,ai engineer,project,End-to-end Huggingface project tailored to Ai Engineer,1,
session,ai engineer,project,Portfolio demo: Huggingface + best practices for Ai Engineer,1,
session,ai engineer,course,Pytorch Specialization (Coursera/edX/Udemy),1,
session,ai engineer,course,Hands-on Pytorch Projects (YouTube/GitHub),1,
session,ai engineer,course,Tensorflow Specialization (Coursera/edX/Udemy),1,
session,ai engineer,course,Hands-on Tensorflow Projects (YouTube/GitHub),1,
session,ai engineer,course,Transformers Specialization (Coursera/edX/Udemy),1,
session,ai engineer,course,Hands-on Transformers Projects (YouTube/GitHub),1,
session,ai engineer,course,Huggingface Specialization (Coursera/edX/Udemy),1,
session,ai engineer,course,Hands-on Huggingface Projects (YouTube/GitHub),1,
session,ai engineer,certificate,Deep Learning (fast.ai) Certificate (non-official),1,
session,ai engineer,certificate,TensorFlow Developer Certificate,1,
session,ai engineer,certificate,Transformers Practitioner (vendor/neutral),1,
session,ai engineer,certificate,Huggingface Practitioner (vendor/neutral),1,
session,ai engineer,certificate,Mlflow Practitioner (vendor/neutral),1,
session,ai engineer,certificate,Docker Certified Associate,1,
